sample_id,mean_r,mean_g,mean_b,var_r,var_g,var_b,mean_ndi,yellow_ratio,brown_ratio,green_ratio,label,class_name
aug_1_1382,0.4843207009147838,0.4389986806720179,0.09771320745220016,0.024663362907780945,0.018407283002702987,0.003182263185879896,-0.029170408697676332,0.3299576496870492,0.37072286099616225,0.29931948931678853,1,Yellow Leaf Disease
aug_0_2900,0.3935357598255591,0.5068381818427689,0.2785639539544556,0.021848371154486304,0.017339992090926716,0.03380069946218252,0.17679261536692237,0.05548758833369249,0.03707422676344912,0.9074381849028583,0,Healthy Leaf
aug_0_1805,0.35956443049006803,0.5204593609285307,0.19747284448706987,0.02268080736603877,0.029836117747123622,0.03078624082597432,0.20121268161267827,0.12384059919168108,0.10073909647295835,0.7754203043353606,0,Healthy Leaf
aug_1_1489,0.4513670704711795,0.4788336791565542,0.3648769832690196,0.007919495342425855,0.017922605684068307,0.020372970800715557,0.058838161949999274,0.17211416109890043,0.12111136664080885,0.7067744722602907,1,Yellow Leaf Disease
aug_2_0746,0.3650199792004836,0.3073482024430742,0.2696059057463317,0.0540156505008325,0.05700058257583415,0.013133985589034685,-0.15211770833380334,0.09895132080475741,0.36913654898751613,0.0,2,Bud Rot
aug_1_3856,0.540468607952863,0.6166739618683115,0.26044811818228164,0.05050866604584783,0.047511342167850586,0.05156693979041942,0.09604304992911217,0.3557673182720009,0.01790982187143895,0.62632285985656,1,Yellow Leaf Disease
aug_3_1805,0.46897712298882593,0.530265708154826,0.270208933758938,0.0359495978375916,0.032786957571228764,0.04101807821846137,0.05423323164147954,0.2519560168395724,0.23926467705133272,0.5087793061090947,3,Spindle Bug Infestation
aug_1_1665,0.5183827388630319,0.5314695675848956,0.33950292235366886,0.05487984030021792,0.03954513538938637,0.04080429999809731,0.03502917015102788,0.15504588678383213,0.09733209317367292,0.43084487570406704,1,Yellow Leaf Disease
aug_3_2306,0.48903838036357833,0.5109572453721888,0.31253887476022135,0.054489319490103647,0.03965583115648467,0.036783155315925097,0.03750984967697904,0.222640758282155,0.2376099718239753,0.37151864913889454,3,Spindle Bug Infestation
real_3_3630,0.5235502355238971,0.5511900658700981,0.38213393267463236,0.02958461696112307,0.031347995252620255,0.022240128589966622,0.025985769308537757,0.225830078125,0.13531494140625,0.62652587890625,3,Spindle Bug Infestation
aug_2_2801,0.5389576829799446,0.4999137180884742,0.45918234913756006,0.06660590133763113,0.07866263852603188,0.07739126325435827,-0.016934388800857722,0.10988576268516037,0.14921007053355884,0.513549935308215,2,Bud Rot
aug_1_1381,0.4198798197022075,0.4281956817305247,0.08585159724677602,0.027121580370159694,0.022108227687680632,0.00988751376316467,-0.032227475300340286,0.37242852053978437,0.3114669405731349,0.3161045388870807,1,Yellow Leaf Disease
aug_1_3386,0.5344951656784184,0.6894032282640279,0.10225660680484015,0.03873231952284272,0.017332682099990157,0.01951495668230508,0.15936999098250568,0.3538021373525268,0.0,0.6461978626474733,1,Yellow Leaf Disease
aug_2_3646,0.503045682903164,0.5408008464337006,0.4294896155154462,0.07531152731423671,0.07472209306311525,0.08521674829488277,-0.09200886113145818,0.03299657252558322,0.13818399191137115,0.4363838400380306,2,Bud Rot
aug_2_2854,0.5387912698075319,0.4953195006116533,0.4580728434590907,0.08530412529007526,0.07865222799885253,0.08396273464697253,-0.04606753265825196,0.029062292327301942,0.15326796939892634,0.4993881952246547,2,Bud Rot
aug_2_2740,0.5805498514741361,0.5266181230546564,0.44301523880562815,0.0647859259047624,0.08071953969659643,0.07411878780017445,-0.09560166571226549,0.0,0.14414949524959855,0.5387558273942493,2,Bud Rot
aug_2_2495,0.5821465443399406,0.4718211204693074,0.40895239028093705,0.06945783797186503,0.06200721587586786,0.037268271831814886,-0.10693720182104614,0.0,0.1882652439419741,0.05575477418201968,2,Bud Rot
aug_0_3025,0.54778011095218,0.5317031470982159,0.372035159390645,0.03153661195084558,0.021722906788286846,0.04381382198784779,0.08882788277612513,0.23921126148214894,0.16344091848689882,0.5973478200309524,0,Healthy Leaf
aug_1_1364,0.41606928945020993,0.40399341250936266,0.06253079587466356,0.02235900436816707,0.020495354350739917,0.006218981657116002,-0.013015742658853156,0.3362109316636193,0.3452396852218809,0.31854938311449976,1,Yellow Leaf Disease
aug_2_3173,0.5401858313288558,0.5559134187135965,0.4094113838308467,0.0756596260145306,0.06895012689501405,0.0767508844386872,-0.014545191462179499,0.08681933936992751,0.09773886179326649,0.531684373480775,2,Bud Rot
aug_1_3589,0.43897745846471103,0.48434510444940804,0.3496767592027127,0.009375196750701444,0.01366695261107414,0.026514177061162547,0.06690978440386218,0.17842937266341155,0.13073090138959065,0.6908397259469978,1,Yellow Leaf Disease
aug_1_1674,0.5222838437947496,0.5514180270094463,0.30665786108173876,0.050476723312069094,0.025317723454820036,0.04872516481024918,0.04791577642366353,0.19917663176565936,0.10973144793128133,0.4520370275848026,1,Yellow Leaf Disease
aug_0_3355,0.5440164846458152,0.5559915288389399,0.37564823723250873,0.023356912747954206,0.017253708413752976,0.020151873849690832,0.02640335007169444,0.1781476664296337,0.07691098172813209,0.538156659097231,0,Healthy Leaf
aug_1_0843,0.44552738111850776,0.5218772603235224,0.2050564206667954,0.0774150533430231,0.08990602497246189,0.0373916540100089,0.05787539228827238,0.2538990228560172,0.14212844789721166,0.5188869968052592,1,Yellow Leaf Disease
aug_2_3195,0.5563234764968572,0.543744370943212,0.4581371595614786,0.0676695788913193,0.070469062360593,0.08607407576679792,-0.08486250570459022,0.0850882174470157,0.13106835384694568,0.4372803428140108,2,Bud Rot
aug_3_1162,0.5682566868250404,0.5541632730388303,0.41735298361560647,0.03191285831228617,0.03120121319301382,0.028777169631626475,0.014166983664282214,0.21511052987764326,0.10296917391379552,0.12887986034153123,3,Spindle Bug Infestation
aug_0_1593,0.5295887982795701,0.6155699415186959,0.3370623869980887,0.03678490706588049,0.02772633078127048,0.04212892160549329,0.1308106383453945,0.20965729117432044,0.04932571216056125,0.7410169966651182,0,Healthy Leaf
aug_2_3876,0.5234525460724526,0.4722431851448717,0.4556379170336057,0.0713226875624903,0.07163971079191277,0.08442249146859859,-0.08789687633400436,0.06405010519459477,0.10425778899818125,0.519649727195717,2,Bud Rot
aug_1_0130,0.39720633498930524,0.5232033630510236,0.2065722376197269,0.02298565759980827,0.024590057158565493,0.012000557658086277,0.13116985032234232,0.17666497785819865,0.08853742914403348,0.7347975929977679,1,Yellow Leaf Disease
aug_0_3921,0.45623517290330573,0.5335484654921353,0.1833497282895121,0.06468039958204726,0.054121249514940094,0.022790075801799006,0.1270846309330585,0.3537349775289038,0.11138297480245203,0.5348820476686442,0,Healthy Leaf
aug_3_3043,0.5667922991332526,0.5525481727187377,0.40044852652389085,0.03424070361432983,0.02920031339791536,0.032025815870437443,0.05380200789199534,0.22097151095912182,0.18500010020419752,0.36624910296311153,3,Spindle Bug Infestation
aug_1_1371,0.4333253714880123,0.422060550288087,0.10743778719186578,0.02139081819351823,0.02913384315336409,0.005363148126542489,-0.036939252259423246,0.2947699720834366,0.36599226866353174,0.3392377592530317,1,Yellow Leaf Disease
aug_0_1534,0.5192577737485211,0.6070209430010327,0.31415313326816496,0.03993041371881419,0.02865616972780563,0.043970262790357734,0.13445244160564299,0.17875973540500448,0.1431966073496278,0.6780436572453677,0,Healthy Leaf
aug_1_3800,0.41067422437277323,0.6843305909400101,0.18263652767841893,0.03679950905712916,0.030374188978310405,0.019029772466658944,0.31699040611006796,0.24510538600266898,0.042467927248233964,0.7124266867490971,1,Yellow Leaf Disease
aug_0_2453,0.4434584277588025,0.48349265316444756,0.422442391637944,0.049613662163409546,0.04173082693497317,0.02759717276726177,0.12445639758531622,0.0519284935952801,0.17400448196519963,0.5186951695989336,0,Healthy Leaf
aug_0_1346,0.34872259680999806,0.5210273890340477,0.0875643302242522,0.012351978743449737,0.004635661525680017,0.010716313133651876,0.21772312548701672,0.14609746941774848,0.0,0.8539025305822515,0,Healthy Leaf
aug_2_2599,0.5823148641370539,0.5030764605914265,0.36117841784935223,0.06847790354000759,0.0686883511949159,0.03987179458322577,-0.15626337209722252,0.0917125510366581,0.2472833447708346,0.05231361250011483,2,Bud Rot
aug_0_2238,0.44427826501674705,0.5305085826556922,0.4428386669460208,0.03831604199468095,0.03086452866586862,0.04531178568250021,0.029426289483350687,0.043150050238735346,0.10233666446847814,0.4194499252972389,0,Healthy Leaf
aug_2_1942,0.5598155380951924,0.45591986915008154,0.4108271749451398,0.06699580502411955,0.07545376493666034,0.02989763993887885,-0.14418825991514983,0.06183644840914976,0.15157258430007964,0.03531510737097009,2,Bud Rot
aug_0_1163,0.439867713826296,0.5908683989594118,0.18962676028312175,0.04820458569677545,0.030624900733174105,0.032794807322343904,0.18293157956813216,0.21181997704666075,0.049615300644745744,0.7385647223085934,0,Healthy Leaf
aug_1_2282,0.4393507355859543,0.44957652795916636,0.15061645240404822,0.03349079958474079,0.01583290193951608,0.006372117671337736,-0.03749933156594161,0.3500402373298376,0.30298133209959993,0.3469784305705625,1,Yellow Leaf Disease
aug_2_1807,0.5744904275018574,0.46967874888385724,0.32335696902660366,0.07900041245929894,0.07354828264434746,0.03713038035435801,-0.117625293967884,0.08873201542666323,0.2052852277911867,0.025976537893640708,2,Bud Rot
aug_1_0105,0.41120114948647724,0.5086517812917489,0.19121334239631307,0.020867061457291055,0.03364216897726494,0.02020896279428088,0.14887095333358988,0.1787755159640683,0.11771400679477545,0.7035104772411563,1,Yellow Leaf Disease
aug_0_3995,0.4774877608563834,0.5452697897657586,0.17111742522626097,0.06891075461737499,0.049013753235764096,0.02091154735897636,0.0970570427161086,0.3013880617845502,0.14938306247577912,0.5492288757396706,0,Healthy Leaf
aug_0_2095,0.3752104841583968,0.5264179117752636,0.3370375515667944,0.03327944998203397,0.08079185511564972,0.044116607011599376,0.14831249973760446,0.044943763288250435,0.13007212810716356,0.6053299660443181,0,Healthy Leaf
aug_1_0609,0.5358823897210034,0.5900780683044404,0.2326122563217711,0.03799237826220773,0.029350214633057606,0.042401702222180114,0.034567330917271606,0.45594045191596966,0.06728879905711975,0.47677074902691063,1,Yellow Leaf Disease
aug_1_2006,0.4462702996404517,0.4459866601973907,0.27720918415293716,0.028144624329816792,0.04052143725000464,0.017140531974348214,-0.00789070959917976,0.15174382482536114,0.29315567693875927,0.5551004982358796,1,Yellow Leaf Disease
aug_2_3707,0.5429977276304667,0.5127462180097233,0.430962923667586,0.08152277155773469,0.07725766471741138,0.07672941614412429,0.0006659040557450979,0.08365896662808353,0.1456411314098194,0.4699515264672545,2,Bud Rot
aug_2_0816,0.3736650989558845,0.29749713011268597,0.27181089596612457,0.051150813294147036,0.04031375260288616,0.020591469563987174,-0.20200787405662773,0.11632081599780325,0.34810969731222235,0.011636128228969707,2,Bud Rot
aug_3_0427,0.41809319415748253,0.42684592870028026,0.4308782870660861,0.037294658342480226,0.03497447423959091,0.05519879176317034,0.00614478109779353,0.027776711692617532,0.15476899920755977,0.22665921304596975,3,Spindle Bug Infestation
aug_0_0291,0.33082355481609926,0.4434540376695215,0.24744747806247994,0.03873082365221235,0.04743061700357715,0.04167754872779753,0.17864253420599208,0.0,0.10255345522538957,0.8974465447746104,0,Healthy Leaf
aug_2_0541,0.34778038934093397,0.33220575861620993,0.2537470647750106,0.05642924512300082,0.04130789617885595,0.024273109957855154,-0.19884873453155588,0.09106871562343055,0.38777334597355584,0.0,2,Bud Rot
aug_0_0735,0.49923931321367837,0.6038596836720148,0.14963649327340656,0.04821509993017475,0.023794157753077125,0.019088096892327263,0.16160056249738797,0.3685629764682206,0.002655397075771873,0.6287816264560075,0,Healthy Leaf
aug_0_1962,0.3956808863263093,0.5047027465196026,0.33909050785416045,0.02989212036807897,0.06949544954566468,0.04895012227094465,0.09394519221437483,0.05779273228339436,0.16540816221790083,0.6357418420565953,0,Healthy Leaf
aug_2_1554,0.5185506483615011,0.47895522095390497,0.3851721394776145,0.06485192740846228,0.07101485116775429,0.03194204040673938,-0.09624217553419885,0.0012659046646488967,0.2517722112789521,0.013275446596078813,2,Bud Rot
aug_0_1226,0.45367658095338065,0.618370131086029,0.16896857971921012,0.03965977557899691,0.025662743196436823,0.042274007506792624,0.19181749379640742,0.25076825126720464,0.06633918646725732,0.682892562265538,0,Healthy Leaf
aug_3_1627,0.6467076754624177,0.6461801693992628,0.5819955029643212,0.03998062820374135,0.037703464349596275,0.045263359820076975,0.0653016179960362,0.06086849479185928,0.07193839854454363,0.7333467340506428,3,Spindle Bug Infestation
aug_3_2954,0.5144627199533526,0.5217623544147546,0.4054130262251459,0.046770279146084226,0.051557966496666774,0.04404390118752364,0.03821310902734096,0.12079375483770649,0.2615694445742838,0.3841228176761783,3,Spindle Bug Infestation
aug_3_2854,0.5845547055883623,0.5777301339544632,0.4962238865735472,0.043709136774555055,0.033203828849267744,0.0639683358135545,0.009068174055456946,0.13101558276075753,0.1507098262668269,0.21682805923976983,3,Spindle Bug Infestation
aug_3_3318,0.4909423887906599,0.47383338248501083,0.427750832007322,0.046468421431917234,0.03694110964031757,0.04412223446310951,-0.02590446214627276,0.05855845513984819,0.23802578621651013,0.18794968891203637,3,Spindle Bug Infestation
aug_1_2843,0.500299140981727,0.6572797398023601,0.06379231231220087,0.0375484777370639,0.029557307463407984,0.01528916517754218,0.1952580843076382,0.3808871609879048,0.013457645837891536,0.6056551931742036,1,Yellow Leaf Disease
aug_2_1674,0.571373171659467,0.47257898322810227,0.41312937218345924,0.0680206301190173,0.07326408742146792,0.03385503940052073,-0.11538819167701764,0.04916976105302885,0.18038074704539356,0.0,2,Bud Rot
aug_3_3470,0.5397217803697122,0.5755612397456121,0.4854886859855207,0.025419276617368314,0.03156976577804316,0.029654861916078423,0.01910677627191261,0.12655903841111948,0.12029876968021574,0.4282402689152235,3,Spindle Bug Infestation
aug_1_2109,0.5175592077877111,0.5237506725938696,0.27504664713892824,0.05627578982585454,0.03267589039378234,0.04597105739161334,0.05793976287308575,0.26903969743993583,0.0657226880444312,0.42470767858680586,1,Yellow Leaf Disease
aug_3_1628,0.6200003982886931,0.6605829107733373,0.5514462607122401,0.044159834921682864,0.03788350239148212,0.036883608003056026,0.07674564045933566,0.01728207504175272,0.023318117535745253,0.7652252810961959,3,Spindle Bug Infestation
aug_3_1111,0.625790112254658,0.6673799658143738,0.5521824825717038,0.029984124486090752,0.0458976313124336,0.04163045733398318,0.05425695680965996,0.07835878621689565,0.03333916725925786,0.5885019256025484,3,Spindle Bug Infestation
aug_1_2695,0.4052341300852627,0.4412215970661981,0.29675033249911664,0.024557969282790033,0.037327718557663585,0.018796326626124068,0.030940618993148313,0.052497294441697935,0.331228464366106,0.5807617708888371,1,Yellow Leaf Disease
aug_0_0828,0.4862656604817807,0.6353939939724903,0.09133037646554953,0.04149073073772822,0.029726625975262787,0.03130236079557193,0.22605302746108782,0.35131432074515007,0.05651649571566917,0.5921691835391808,0,Healthy Leaf
aug_1_1339,0.4379180884532665,0.45385211441109014,0.12594016404656186,0.02967294509345202,0.014589307569631827,0.001,0.005385146906418104,0.33115188538192347,0.33776150107999575,0.3310866135380807,1,Yellow Leaf Disease
aug_1_3222,0.48784723848457395,0.5649336691239155,0.45852879110193423,0.044333511092968396,0.03303105995724861,0.04672865218433755,0.05999248494050668,0.08358306678741469,0.15060757472620354,0.7658093584863818,1,Yellow Leaf Disease
aug_2_3788,0.5135777085168026,0.5167048421298535,0.47518975747949516,0.06932593314989612,0.07835264202559454,0.08399651921970509,-0.042553312346660266,0.047934983643299345,0.20295610646698364,0.5212475544515855,2,Bud Rot
aug_2_1243,0.3782901928198025,0.2601571531125857,0.27196246707064725,0.057281795819318554,0.054497931935843395,0.023574185722350843,-0.12974987999735973,0.14251624421494796,0.4265105504216337,0.0,2,Bud Rot
aug_2_3598,0.5526749127096772,0.5041696480225056,0.4813946539391742,0.07479151590431822,0.08020127681172319,0.08088648865926597,-0.08180962068537849,0.05408991980223599,0.19885579647409463,0.47997170741523765,2,Bud Rot
aug_0_3804,0.4178804875499882,0.45134822144233266,0.1697928777980931,0.04727986679359629,0.05097691508934775,0.07497918246381906,0.097303142763933,0.23633649270238824,0.13040543176978556,0.6332580755278262,0,Healthy Leaf
